  5.8000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  5.9000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  6.0000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  6.1000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  6.2000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  6.3000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  6.4000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  6.5000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  6.6000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  6.7000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  6.8000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  6.9000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  7.0000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  7.1000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  7.2000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  7.3000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  7.4000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  7.5000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  7.6000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  7.7000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  7.8000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  7.9000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  8.0000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  8.1000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  8.2000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  8.3000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  8.4000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  8.5000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  8.6000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  8.7000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  8.8000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  8.9000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  9.0000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  9.1000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  9.2000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  9.3000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  9.4000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  9.5000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  9.6000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  9.7000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  9.8000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  9.9000000000e-01,  0.0000000000e+00,  0.0000000000e+00
  1.0000000000e+00,  0.0000000000e+00,  0.0000000000e+00
  1.0100000000e+00,  1.0050000000e-02, -1.0050000000e-02
  1.0200000000e+00,  2.0200000000e-02, -2.0200000000e-02
  1.0300000000e+00,  3.0450000000e-02, -3.0450000000e-02
  1.0400000000e+00,  4.0800000000e-02, -4.0800000000e-02
  1.0500000000e+00,  5.1250000000e-02, -5.1250000000e-02
  1.0600000000e+00,  6.1800000000e-02, -6.1800000000e-02
  1.0700000000e+00,  7.2450000000e-02, -7.2450000000e-02
  1.0800000000e+00,  8.3200000000e-02, -8.3200000000e-02
  1.0900000000e+00,  9.4050000000e-02, -9.4050000000e-02
  1.1000000000e+00,  1.0500000000e-01, -1.0500000000e-01
  1.1100000000e+00,  1.2710000000e-01, -1.2710000000e-01
  1.1200000000e+00,  1.4940000000e-01, -1.4940000000e-01
  1.1300000000e+00,  1.7190000000e-01, -1.7190000000e-01
  1.1400000000e+00,  1.9460000000e-01, -1.9460000000e-01
  1.1500000000e+00,  2.1750000000e-01, -2.1750000000e-01
  1.1600000000e+00,  2.4060000000e-01, -2.4060000000e-01
  1.1700000000e+00,  2.6390000000e-01, -2.6390000000e-01
  1.1800000000e+00,  2.8740000000e-01, -2.8740000000e-01
  1.1900000000e+00,  3.1110000000e-01, -3.1110000000e-01
  1.2000000000e+00,  3.3500000000e-01, -3.3500000000e-01
  1.2100000000e+00,  3.7115000000e-01, -3.7115000000e-01
  1.2200000000e+00,  4.0760000000e-01, -4.0760000000e-01
  1.2300000000e+00,  4.4435000000e-01, -4.4435000000e-01
  1.2400000000e+00,  4.8140000000e-01, -4.8140000000e-01
  1.2500000000e+00,  5.1875000000e-01, -5.1875000000e-01
  1.2600000000e+00,  5.5640000000e-01, -5.5640000000e-01
  1.2700000000e+00,  5.9435000000e-01, -5.9435000000e-01
  1.2800000000e+00,  6.3260000000e-01, -6.3260000000e-01
  1.2900000000e+00,  6.7115000000e-01, -6.7115000000e-01
  1.3000000000e+00,  7.1000000000e-01, -7.1000000000e-01
  1.3100000000e+00,  7.2050706478e-01, -6.7140481563e-01
  1.3200000000e+00,  7.3062765880e-01, -6.3270649211e-01
  1.3300000000e+00,  7.4036077002e-01, -5.9390889924e-01
  1.3400000000e+00,  7.4970542511e-01, -5.5501591673e-01
  1.3500000000e+00,  7.5866068964e-01, -5.1603143387e-01
  1.3600000000e+00,  7.6722566807e-01, -4.7695934907e-01
  1.3700000000e+00,  7.7539950393e-01, -4.3780356949e-01
  1.3800000000e+00,  7.8318137982e-01, -3.9856801069e-01
  1.3900000000e+00,  7.9057051758e-01, -3.5925659619e-01
  1.4000000000e+00,  7.9756617829e-01, -3.1987325710e-01
  1.4100000000e+00,  8.0581803341e-01, -2.7055910037e-01
  1.4200000000e+00,  8.1357634260e-01, -2.2116489216e-01
  1.4300000000e+00,  8.2084033003e-01, -1.7169557183e-01
  1.4400000000e+00,  8.2760926930e-01, -1.2215608629e-01
  1.4500000000e+00,  8.3388248353e-01, -7.2551389436e-02
  1.4600000000e+00,  8.3965934540e-01, -2.2886441699e-02
  1.4700000000e+00,  8.4493927723e-01,  2.6833790466e-02
  1.4800000000e+00,  8.4972175103e-01,  7.6604335080e-02
  1.4900000000e+00,  8.5400628856e-01,  1.2642021513e-01
  1.5000000000e+00,  8.5779246136e-01,  1.7627644906e-01
  1.5100000000e+00,  8.6173737672e-01,  2.3614637175e-01
  1.5200000000e+00,  8.6508340559e-01,  2.9605274947e-01
  1.5300000000e+00,  8.6783021337e-01,  3.5598959162e-01
  1.5400000000e+00,  8.6997752537e-01,  4.1595090458e-01
  1.5500000000e+00,  8.7152512688e-01,  4.7593069225e-01
  1.5600000000e+00,  8.7247286312e-01,  5.3592295672e-01
  1.5700000000e+00,  8.7282063933e-01,  5.9592169881e-01
  1.5800000000e+00,  8.7256842073e-01,  6.5592091868e-01
  1.5900000000e+00,  8.7171623255e-01,  7.1591461648e-01
  1.6000000000e+00,  8.7026415999e-01,  7.7589679288e-01
  1.6100000000e+00,  8.6787037965e-01,  8.4585555918e-01
  1.6200000000e+00,  8.6477714299e-01,  9.1578689017e-01
  1.6300000000e+00,  8.6098475934e-01,  9.8568379277e-01
  1.6400000000e+00,  8.5649360793e-01,  1.0555392773e+00
  1.6500000000e+00,  8.5130413788e-01,  1.1253463584e+00
  1.6600000000e+00,  8.4541686811e-01,  1.1950980553e+00
  1.6700000000e+00,  8.3883238737e-01,  1.2647873930e+00
  1.6800000000e+00,  8.3155135408e-01,  1.3344074025e+00
  1.6900000000e+00,  8.2357449636e-01,  1.4039511218e+00
  1.7000000000e+00,  8.1490261186e-01,  1.4734115968e+00
  1.7100000000e+00,  8.0419856149e-01,  1.5526919221e+00
  1.7200000000e+00,  7.9270225628e-01,  1.6318612446e+00
  1.7300000000e+00,  7.8041484585e-01,  1.7109116476e+00
  1.7400000000e+00,  7.6733755893e-01,  1.7898352261e+00
  1.7500000000e+00,  7.5347170324e-01,  1.8686240877e+00
  1.7600000000e+00,  7.3881866535e-01,  1.9472703536e+00
  1.7700000000e+00,  7.2337991055e-01,  2.0257661594e+00
  1.7800000000e+00,  7.0715698271e-01,  2.1041036553e+00
  1.7900000000e+00,  6.9015150410e-01,  2.1822750079e+00
  1.8000000000e+00,  6.7236517527e-01,  2.2602724000e+00
  1.8100000000e+00,  6.5147909977e-01,  2.3478149859e+00
  1.8200000000e+00,  6.2971865729e-01,  2.4351443375e+00
  1.8300000000e+00,  6.0708602387e-01,  2.5222517218e+00
  1.8400000000e+00,  5.8358346274e-01,  2.6091284283e+00
  1.8500000000e+00,  5.5921332414e-01,  2.6957657692e+00
  1.8600000000e+00,  5.3397804508e-01,  2.7821550810e+00
  1.8700000000e+00,  5.0788014904e-01,  2.8682877248e+00
  1.8800000000e+00,  4.8092224581e-01,  2.9541550873e+00
  1.8900000000e+00,  4.5310703115e-01,  3.0397485820e+00
  1.9000000000e+00,  4.2443728655e-01,  3.1250596496e+00
  1.9100000000e+00,  3.9163572258e-01,  3.2195264377e+00
  1.9200000000e+00,  3.5789114653e-01,  3.3136604924e+00
  1.9300000000e+00,  3.2320693284e-01,  3.4074524003e+00
  1.9400000000e+00,  2.8758654990e-01,  3.5008927823e+00
  1.9500000000e+00,  2.5103355972e-01,  3.5939722944e+00
  1.9600000000e+00,  2.1355161756e-01,  3.6866816288e+00
  1.9700000000e+00,  1.7514447159e-01,  3.7790115146e+00
  1.9800000000e+00,  1.3581596250e-01,  3.8709527188e+00
  1.9900000000e+00,  9.5570023089e-02,  3.9624960475e+00
  2.0000000000e+00,  5.4410677934e-02,  4.0536323464e+00
  2.0100000000e+00,  1.5420284900e-01,  4.0073568479e+00
  2.0200000000e+00,  2.5352728322e-01,  3.9600857581e+00
  2.0300000000e+00,  3.5237404824e-01,  3.9118238040e+00
  2.0400000000e+00,  4.5073325947e-01,  3.8625758118e+00
  2.0500000000e+00,  5.4859508106e-01,  3.8123467063e+00
  2.0600000000e+00,  6.4594972692e-01,  3.7611415103e+00
  2.0700000000e+00,  7.4278746166e-01,  3.7089653443e+00
  2.0800000000e+00,  8.3909860160e-01,  3.6558234259e+00
  2.0900000000e+00,  9.3487351568e-01,  3.6017210692e+00
  2.1000000000e+00,  1.0301026265e+00,  3.5466636845e+00
  2.1100000000e+00,  1.1333831190e+00,  3.4855652403e+00
  2.1200000000e+00,  1.2360474732e+00,  3.4234370633e+00
  2.1300000000e+00,  1.3380854228e+00,  3.3602853663e+00
  2.1400000000e+00,  1.4394867641e+00,  3.2961164643e+00
  2.1500000000e+00,  1.5402413571e+00,  3.2309367742e+00
  2.1600000000e+00,  1.6403391263e+00,  3.1647528140e+00
  2.1700000000e+00,  1.7397700622e+00,  3.0975712019e+00
  2.1800000000e+00,  1.8385242216e+00,  3.0293986561e+00
  2.1900000000e+00,  1.9365917292e+00,  2.9602419938e+00
  2.2000000000e+00,  2.0339627784e+00,  2.8901081305e+00
  2.2100000000e+00,  2.1386830366e+00,  2.8130787421e+00
  2.2200000000e+00,  2.2426277778e+00,  2.7350060199e+00
  2.2300000000e+00,  2.3457866076e+00,  2.6558977713e+00
  2.2400000000e+00,  2.4481492102e+00,  2.5757619069e+00
  2.2500000000e+00,  2.5497053495e+00,  2.4946064404e+00
  2.2600000000e+00,  2.6504448698e+00,  2.4124394871e+00
  2.2700000000e+00,  2.7503576973e+00,  2.3292692637e+00
  2.2800000000e+00,  2.8494338409e+00,  2.2451040872e+00
  2.2900000000e+00,  2.9476633930e+00,  2.1599523740e+00
  2.3000000000e+00,  3.0450365307e+00,  2.0738226391e+00
  2.3100000000e+00,  3.1489671311e+00,  1.9800235615e+00
  2.3200000000e+00,  3.2519545599e+00,  1.8851898851e+00
  2.3300000000e+00,  3.3539885184e+00,  1.7893310932e+00
  2.3400000000e+00,  3.4550588033e+00,  1.6924567716e+00
  2.3500000000e+00,  3.5551553076e+00,  1.5945766077e+00
  2.3600000000e+00,  3.6542680219e+00,  1.4957003894e+00
  2.3700000000e+00,  3.7523870348e+00,  1.3958380043e+00
  2.3800000000e+00,  3.8495025346e+00,  1.2949994385e+00
  2.3900000000e+00,  3.9456048099e+00,  1.1931947757e+00
  2.4000000000e+00,  4.0406842504e+00,  1.0904341964e+00
  2.4100000000e+00,  4.1414489981e+00,  9.7932038936e-01
  2.4200000000e+00,  4.2410975881e+00,  8.6720450730e-01
  2.4300000000e+00,  4.3396200556e+00,  7.5409776169e-01
  2.4400000000e+00,  4.4370065484e+00,  6.4001146313e-01
  2.4500000000e+00,  4.5332473280e+00,  5.2495702013e-01
  2.4600000000e+00,  4.6283327703e+00,  4.0894593805e-01
  2.4700000000e+00,  4.7222533668e+00,  2.9198981790e-01
  2.4800000000e+00,  4.8149997257e+00,  1.7410035519e-01
  2.4900000000e+00,  4.9065625723e+00,  5.5289338783e-02
  2.5000000000e+00,  4.9969327505e+00, -6.4431350333e-02
  2.5100000000e+00,  5.0920457880e+00, -1.9309096617e-01
  2.5200000000e+00,  5.1858674953e+00, -3.2269526361e-01
  2.5300000000e+00,  5.2783884901e+00, -4.5323128232e-01
  2.5400000000e+00,  5.3695995205e+00, -5.8468596882e-01
  2.5500000000e+00,  5.4594914655e+00, -7.1704617774e-01
  2.5600000000e+00,  5.5480553358e+00, -8.5029867316e-01
  2.5700000000e+00,  5.6352822753e+00, -9.8443012997e-01
  2.5800000000e+00,  5.7211635612e+00, -1.1194271351e+00
  2.5900000000e+00,  5.8056906055e+00, -1.2552761890e+00
  2.6000000000e+00,  5.8888549556e+00, -1.3919637069e+00
  2.6100000000e+00,  5.9757603789e+00, -1.5380705396e+00
  2.6200000000e+00,  6.0612004129e+00, -1.6850391068e+00
  2.6300000000e+00,  6.1451665138e+00, -1.8328547118e+00
  2.6400000000e+00,  6.2276502850e+00, -1.9815025730e+00
  2.6500000000e+00,  6.3086434783e+00, -2.1309678259e+00
  2.6600000000e+00,  6.3881379943e+00, -2.2812355240e+00
  2.6700000000e+00,  6.4661258836e+00, -2.4322906407e+00
  2.6800000000e+00,  6.5425993476e+00, -2.5841180706e+00
  2.6900000000e+00,  6.6175507390e+00, -2.7367026311e+00
  2.7000000000e+00,  6.6909725626e+00, -2.8900290639e+00
  2.7100000000e+00,  6.7670860008e+00, -3.0531439759e+00
  2.7200000000e+00,  6.8415645114e+00, -3.2170118540e+00
  2.7300000000e+00,  6.9144006466e+00, -3.3816163114e+00
  2.7400000000e+00,  6.9855871229e+00, -3.5469408879e+00
  2.7500000000e+00,  7.0551168217e+00, -3.7129690511e+00
  2.7600000000e+00,  7.1229827901e+00, -3.8796841984e+00
  2.7700000000e+00,  7.1891782415e+00, -4.0470696584e+00
  2.7800000000e+00,  7.2536965565e+00, -4.2151086926e+00
  2.7900000000e+00,  7.3165312833e+00, -4.3837844974e+00
  2.8000000000e+00,  7.3776761384e+00, -4.5530802053e+00
  2.8100000000e+00,  7.4404277223e+00, -4.7324177024e+00
  2.8200000000e+00,  7.5013828237e+00, -4.9123737381e+00
  2.8300000000e+00,  7.5605353469e+00, -5.0929303169e+00
  2.8400000000e+00,  7.6178793769e+00, -5.2740693834e+00
  2.8500000000e+00,  7.6734091792e+00, -5.4557728237e+00
  2.8600000000e+00,  7.7271192009e+00, -5.6380224677e+00
  2.8700000000e+00,  7.7790040710e+00, -5.8208000906e+00
  2.8800000000e+00,  7.8290586012e+00, -6.0040874147e+00
  2.8900000000e+00,  7.8772777860e+00, -6.1878661114e+00
  2.9000000000e+00,  7.9236568035e+00, -6.3721178032e+00
  2.9100000000e+00,  7.9705349218e+00, -6.5665454470e+00
  2.9200000000e+00,  8.0154664521e+00, -6.7614321429e+00
  2.9300000000e+00,  8.0584469015e+00, -6.9567584024e+00
  2.9400000000e+00,  8.0994719717e+00, -7.1525046930e+00
  2.9500000000e+00,  8.1385375605e+00, -7.3486514402e+00
  2.9600000000e+00,  8.1756397612e+00, -7.5451790296e+00
  2.9700000000e+00,  8.2107748637e+00, -7.7420678084e+00
  2.9800000000e+00,  8.2439393544e+00, -7.9392980881e+00
  2.9900000000e+00,  8.2751299171e+00, -8.1368501457e+00
  3.0000000000e+00,  8.3043434325e+00, -8.3347042263e+00
  3.0100000000e+00,  8.3329386568e+00, -8.5427473604e+00
  3.0200000000e+00,  8.3594520547e+00, -8.7510660399e+00
  3.0300000000e+00,  8.3838809749e+00, -8.9596394331e+00
  3.0400000000e+00,  8.4062229745e+00, -9.1684466829e+00
  3.0500000000e+00,  8.4264758192e+00, -9.3774669086e+00
  3.0600000000e+00,  8.4446374840e+00, -9.5866792085e+00
  3.0700000000e+00,  8.4607061525e+00, -9.7960626616e+00
  3.0800000000e+00,  8.4746802179e+00, -1.0005596329e+01
  3.0900000000e+00,  8.4865582829e+00, -1.0215259259e+01
  3.1000000000e+00,  8.4963391597e+00, -1.0425030484e+01
  3.1100000000e+00,  8.5043877134e+00, -1.0644882292e+01
  3.1200000000e+00,  8.5102373833e+00, -1.0864803592e+01
  3.1300000000e+00,  8.5138875844e+00, -1.1084772391e+01
  3.1400000000e+00,  8.5153379516e+00, -1.1304766694e+01
  3.1500000000e+00,  8.5145883400e+00, -1.1524764500e+01
  3.1600000000e+00,  8.5116388245e+00, -1.1744743810e+01
  3.1700000000e+00,  8.5064896999e+00, -1.1964682627e+01
  3.1800000000e+00,  8.4991414814e+00, -1.2184558957e+01
  3.1900000000e+00,  8.4895949035e+00, -1.2404350812e+01
  3.2000000000e+00,  8.4778509211e+00, -1.2624036213e+01
  3.2100000000e+00,  8.4632770625e+00, -1.2853573055e+01
  3.2200000000e+00,  8.4464086024e+00, -1.3082952684e+01
  3.2300000000e+00,  8.4272472276e+00, -1.3312152163e+01
  3.2400000000e+00,  8.4057948543e+00, -1.3541148571e+01
  3.2500000000e+00,  8.3820536277e+00, -1.3769919009e+01
  3.2600000000e+00,  8.3560259219e+00, -1.3998440600e+01
  3.2700000000e+00,  8.3277143397e+00, -1.4226690493e+01
  3.2800000000e+00,  8.2971217121e+00, -1.4454645862e+01
  3.2900000000e+00,  8.2642510984e+00, -1.4682283912e+01
  3.3000000000e+00,  8.2291057858e+00, -1.4909581880e+01
  3.3100000000e+00,  8.1900624843e+00, -1.5146383781e+01
  3.3200000000e+00,  8.1486531554e+00, -1.5382783417e+01
  3.3300000000e+00,  8.1048819401e+00, -1.5618757145e+01
  3.3400000000e+00,  8.0587532153e+00, -1.5854281371e+01
  3.3500000000e+00,  8.0102715939e+00, -1.6089332541e+01
  3.3600000000e+00,  7.9594419241e+00, -1.6323887150e+01
  3.3700000000e+00,  7.9062692887e+00, -1.6557921743e+01
  3.3800000000e+00,  7.8507590050e+00, -1.6791412917e+01
  3.3900000000e+00,  7.7929166240e+00, -1.7024337323e+01
  3.4000000000e+00,  7.7327479298e+00, -1.7256671669e+01
  3.4100000000e+00,  7.6676552314e+00, -1.7498047765e+01
  3.4200000000e+00,  7.6001520669e+00, -1.7738760876e+01
  3.4300000000e+00,  7.5302451864e+00, -1.7978786932e+01
  3.4400000000e+00,  7.4579415808e+00, -1.8218101929e+01
  3.4500000000e+00,  7.3832484802e+00, -1.8456681936e+01
  3.4600000000e+00,  7.3061733539e+00, -1.8694503096e+01
  3.4700000000e+00,  7.2267239094e+00, -1.8931541626e+01
  3.4800000000e+00,  7.1449080916e+00, -1.9167773824e+01
  3.4900000000e+00,  7.0607340819e+00, -1.9403176065e+01
  3.5000000000e+00,  6.9742102976e+00, -1.9637724811e+01
  3.5100000000e+00,  6.8817907949e+00, -1.9880743477e+01
  3.5200000000e+00,  6.7869457670e+00, -2.0122825813e+01
  3.5300000000e+00,  6.6896846983e+00, -2.0363947610e+01
  3.5400000000e+00,  6.5900173148e+00, -2.0604084757e+01
  3.5500000000e+00,  6.4879535832e+00, -2.0843213240e+01
  3.5600000000e+00,  6.3835037097e+00, -2.1081309146e+01
  3.5700000000e+00,  6.2766781394e+00, -2.1318348667e+01
  3.5800000000e+00,  6.1674875545e+00, -2.1554308097e+01
  3.5900000000e+00,  6.0559428742e+00, -2.1789163842e+01
  3.6000000000e+00,  5.9420552527e+00, -2.2022892416e+01
  3.6100000000e+00,  5.8213661106e+00, -2.2264415756e+01
  3.6200000000e+00,  5.6982678098e+00, -2.2504720148e+01
  3.6300000000e+00,  5.5727726599e+00, -2.2743781562e+01
  3.6400000000e+00,  5.4448932104e+00, -2.2981576093e+01
  3.6500000000e+00,  5.3146422492e+00, -2.3218079961e+01
  3.6600000000e+00,  5.1820328012e+00, -2.3453269516e+01
  3.6700000000e+00,  5.0470781273e+00, -2.3687121239e+01
  3.6800000000e+00,  4.9097917228e+00, -2.3919611746e+01
  3.6900000000e+00,  4.7701873162e+00, -2.4150717787e+01
  3.7000000000e+00,  4.6282788679e+00, -2.4380416252e+01
  3.7100000000e+00,  4.4787398909e+00, -2.4617138539e+01
  3.7200000000e+00,  4.3268412073e+00, -2.4852353624e+01
  3.7300000000e+00,  4.1725980069e+00, -2.5086037988e+01
  3.7400000000e+00,  4.0160257140e+00, -2.5318168261e+01
  3.7500000000e+00,  3.8571399855e+00, -2.5548721231e+01
  3.7600000000e+00,  3.6959567100e+00, -2.5777673843e+01
  3.7700000000e+00,  3.5324920057e+00, -2.6005003201e+01
  3.7800000000e+00,  3.3667622188e+00, -2.6230686573e+01
  3.7900000000e+00,  3.1987839222e+00, -2.6454701391e+01
  3.8000000000e+00,  3.0285739136e+00, -2.6677025253e+01
  3.8100000000e+00,  2.8499911889e+00, -2.6905514880e+01
  3.8200000000e+00,  2.6691325351e+00, -2.7132207285e+01
  3.8300000000e+00,  2.4860160378e+00, -2.7357079799e+01
  3.8400000000e+00,  2.3006600087e+00, -2.7580109935e+01
  3.8500000000e+00,  2.1130829831e+00, -2.7801275390e+01
  3.8600000000e+00,  1.9233037185e+00, -2.8020554049e+01
  3.8700000000e+00,  1.7313411929e+00, -2.8237923982e+01
  3.8800000000e+00,  1.5372146021e+00, -2.8453363454e+01
  3.8900000000e+00,  1.3409433588e+00, -2.8666850920e+01
  3.9000000000e+00,  1.1425470899e+00, -2.8878365032e+01
  3.9100000000e+00,  9.3513179157e-01, -2.9095109453e+01
  3.9200000000e+00,  7.2555945583e-01, -2.9309768918e+01
  3.9300000000e+00,  5.1385103975e-01, -2.9522321962e+01
  3.9400000000e+00,  3.0002771399e-01, -2.9732747330e+01
  3.9500000000e+00,  8.4110860697e-02, -2.9941023979e+01
  3.9600000000e+00, -1.3387792862e-01, -3.0147131082e+01
  3.9700000000e+00, -3.5391685526e-01, -3.0351048027e+01
  3.9800000000e+00, -5.7598391552e-01, -3.0552754425e+01
  3.9900000000e+00, -8.0005690287e-01, -3.0752230103e+01
  4.0000000000e+00, -1.0261134102e+00, -3.0949455116e+01
  4.0100000000e+00, -1.2617314128e+00, -3.1150908227e+01
  4.0200000000e+00, -1.4993521321e+00, -3.1349995125e+01
  4.0300000000e+00, -1.7389518063e+00, -3.1546695901e+01
  4.0400000000e+00, -1.9805064756e+00, -3.1740990885e+01
  4.0500000000e+00, -2.2239919847e+00, -3.1932860648e+01
  4.0600000000e+00, -2.4693839853e+00, -3.2122286004e+01
  4.0700000000e+00, -2.7166579384e+00, -3.2309248009e+01
  4.0800000000e+00, -2.9657891167e+00, -3.2493727967e+01
  4.0900000000e+00, -3.2167526075e+00, -3.2675707432e+01
  4.1000000000e+00, -3.4695233145e+00, -3.2855168204e+01
  4.1100000000e+00, -3.7322873365e+00, -3.3037799569e+01
  4.1200000000e+00, -3.9968645037e+00, -3.3217794206e+01
  4.1300000000e+00, -4.2632283585e+00, -3.3395134115e+01
  4.1400000000e+00, -4.5313522648e+00, -3.3569801564e+01
  4.1500000000e+00, -4.8012094103e+00, -3.3741779084e+01
  4.1600000000e+00, -5.0727728097e+00, -3.3911049480e+01
  4.1700000000e+00, -5.3460153067e+00, -3.4077595823e+01
  4.1800000000e+00, -5.6209095774e+00, -3.4241401460e+01
  4.1900000000e+00, -5.8974281326e+00, -3.4402450010e+01
  4.2000000000e+00, -6.1755433206e+00, -3.4560725367e+01
  4.2100000000e+00, -6.4639674555e+00, -3.4721070654e+01
